"","predict","p0","p1"
"136","0",0.909729696143845,0.0902703038561545
"137","0",0.906468456556853,0.0935315434431467
"138","0",0.909715086558342,0.0902849134416576
"139","1",0.24781719047406,0.75218280952594
"140","0",0.909431695165546,0.0905683048344536
"141","1",0.889237205663825,0.110762794336175
"142","1",0.0593821087467193,0.940617891253281
"143","1",0.861468612274868,0.138531387725132
"144","0",0.909722343453775,0.0902776565462253
"145","0",0.906608303437371,0.0933916965626287
"146","0",0.909731044269062,0.0902689557309378
"147","1",0.890691437677564,0.109308562322436
"148","0",0.909729280650345,0.0902707193496549
"149","0",0.901181907643244,0.0988180923567563
"150","0",0.904869559756975,0.0951304402430248
"151","1",0.059375784316781,0.940624215683219
"152","0",0.907207003236263,0.0927929967637366
"153","0",0.909731137839018,0.0902688621609822
"154","1",0.561621136470722,0.438378863529278
"155","0",0.904937535950751,0.0950624640492485
"156","0",0.909729698233803,0.0902703017661971
"157","1",0.0593757994947288,0.940624200505271
"158","1",0.247878376401996,0.752121623598004
"159","1",0.885818424454639,0.114181575545362
"160","1",0.225439177833057,0.774560822166943
"161","1",0.0654345742915361,0.934565425708464
"162","1",0.877987218476149,0.122012781523851
"163","1",0.0594477742746931,0.940552225725307
"164","0",0.909730421857047,0.090269578142953
"165","0",0.909729344135427,0.0902706558645729
"166","1",0.391306074962313,0.608693925037687
"167","1",0.863602507288133,0.136397492711867
"168","0",0.9093517351802,0.0906482648198004
"169","1",0.0593759983618526,0.940624001638147
"170","1",0.216011878038532,0.783988121961468
"171","0",0.909730420046999,0.0902695799530009
"172","0",0.906586139977782,0.0934138600222175
"173","0",0.903437350679049,0.0965626493209513
"174","0",0.907210970213333,0.0927890297866674
"175","1",0.891674700410854,0.108325299589146
"176","1",0.0593814929140358,0.940618507085964
"177","1",0.0594110758597021,0.940588924140298
"178","1",0.863123541824205,0.136876458175795
"179","1",0.0593758600333756,0.940624139966624
"180","1",0.0593758725201141,0.940624127479886
"181","0",0.909722550806906,0.0902774491930937
"182","1",0.80627666283341,0.19372333716659
"183","1",0.0593758850323571,0.940624114967643
"184","0",0.909668288309449,0.090331711690551
"185","1",0.0593757966284453,0.940624203371555
"186","0",0.909729059361624,0.0902709406383757
"187","1",0.0593910233158346,0.940608976684165
"188","0",0.905425003996646,0.0945749960033534
"189","1",0.814936504392245,0.185063495607755
"190","0",0.909729091354168,0.0902709086458324
"191","0",0.902073666090458,0.0979263339095423
"192","0",0.901186820305198,0.0988131796948018
"193","0",0.899979014930644,0.100020985069356
"194","0",0.909721059903923,0.0902789400960769
"195","0",0.907984091568152,0.092015908431848
"196","0",0.909730636196706,0.0902693638032936
"197","1",0.127460959267345,0.872539040732655
"198","1",0.128463006495233,0.871536993504767
"199","0",0.909705439863211,0.090294560136789
"200","1",0.497096695208272,0.502903304791728
"201","1",0.0763208242840024,0.923679175715998
"202","0",0.909694282356571,0.0903057176434291
"203","1",0.862818848445479,0.137181151554521
"204","1",0.059386416657317,0.940613583342683
"205","0",0.909712551255556,0.0902874487444443
"206","1",0.88005563316577,0.11994436683423
"207","1",0.0847032115930167,0.915296788406983
"208","0",0.909709297176904,0.0902907028230958
"209","1",0.0593758009491924,0.940624199050808
"210","0",0.909729863136336,0.0902701368636642
"211","0",0.909730812511265,0.0902691874887353
"212","0",0.909730421692712,0.0902695783072883
"213","0",0.909722683675599,0.0902773163244012
"214","1",0.574762803701897,0.425237196298103
"215","1",0.655121216188517,0.344878783811483
"216","1",0.885620571265622,0.114379428734378
"217","1",0.0654315609534204,0.934568439046579
"218","0",0.895814111199752,0.104185888800248
"219","1",0.0593763491584516,0.940623650841548
"220","0",0.909730418396989,0.0902695816030107
"221","1",0.0596561735085697,0.94034382649143
"222","0",0.909729024648339,0.0902709753516609
"223","1",0.0593760075427623,0.940623992457238
"224","0",0.909729027281614,0.0902709727183861
"225","1",0.059379177040343,0.940620822959657
"226","1",0.0618745896448195,0.93812541035518
"227","0",0.909729504359944,0.0902704956400562
"228","1",0.0654342293176782,0.934565770682322
"229","0",0.909730982613971,0.090269017386029
"230","0",0.909727595392416,0.0902724046075838
"231","0",0.908944018554341,0.091055981445659
"232","1",0.0593761356897398,0.94062386431026
"233","0",0.902905531684501,0.0970944683154993
"234","0",0.909668241422818,0.0903317585771821
"235","1",0.813325704188242,0.186674295811758
"236","0",0.909728730756818,0.0902712692431815
"237","1",0.87412727322372,0.12587272677628
"238","0",0.904740854491344,0.0952591455086564
"239","1",0.0594794606946182,0.940520539305382
"240","1",0.0593764206093974,0.940623579390602
"241","1",0.0593805534503045,0.940619446549696
"242","1",0.061482187282204,0.938517812717796
"243","1",0.835990129889673,0.164009870110327
"244","0",0.909730418933715,0.0902695810662854
"245","0",0.906133006150761,0.0938669938492388
"246","1",0.844312956027934,0.155687043972066
"247","1",0.0594035377407232,0.940596462259277
"248","0",0.903056976969692,0.0969430230303082
"249","1",0.0802900993076072,0.919709900692393
"250","1",0.437451030105665,0.562548969894335
"251","1",0.059381745474628,0.940618254525372
"252","0",0.909728729912548,0.0902712700874516
"253","1",0.784025424432871,0.215974575567129
"254","0",0.909729685988841,0.090270314011159
"255","0",0.909730603195966,0.0902693968040345
"256","0",0.909730420046999,0.0902695799530009
"257","0",0.909668288309449,0.090331711690551
"258","0",0.909730247567281,0.0902697524327191
"259","1",0.059391153854639,0.940608846145361
"260","0",0.909729027496913,0.0902709725030871
"261","0",0.906618845968419,0.0933811540315809
"262","0",0.909729026676983,0.0902709733230167
"263","1",0.0594344691826734,0.940565530817327
"264","1",0.0750822403507677,0.924917759649232
"265","0",0.902024231372876,0.0979757686271235
"266","0",0.909730418906311,0.0902695810936886
"267","0",0.901423423143992,0.0985765768560078
"268","0",0.909730420046999,0.0902695799530009
"269","1",0.49711232452668,0.50288767547332
"270","0",0.909727510262717,0.0902724897372832
"271","1",0.860268541381103,0.139731458618897
"272","0",0.909668288309449,0.090331711690551
"273","1",0.0593758188189078,0.940624181181092
"274","1",0.254327311071564,0.745672688928436
"275","0",0.907210995212152,0.0927890047878481
"276","1",0.059592366287425,0.940407633712575
"277","0",0.909719588943404,0.0902804110565959
"278","0",0.902764428766255,0.0972355712337447
"279","0",0.900756964208957,0.0992430357910433
"280","0",0.909700861173838,0.0902991388261621
"281","1",0.247625865588699,0.752374134411301
"282","1",0.894491272529268,0.105508727470732
"283","1",0.0654342293176782,0.934565770682322
"284","1",0.0633987289654805,0.936601271034519
"285","1",0.0905433996094306,0.909456600390569
"286","0",0.909730779818154,0.0902692201818464
"287","0",0.909730421034942,0.0902695789650585
"288","1",0.821476977466869,0.178523022533131
"289","0",0.898310164425724,0.101689835574276
"290","0",0.909730418396989,0.0902695816030107
"291","0",0.901066438292008,0.0989335617079923
"292","1",0.0657565705811953,0.934243429418805
"293","0",0.907210970213333,0.0927890297866674
"294","1",0.85631021194478,0.14368978805522
"295","0",0.909730776074548,0.090269223925452
"296","0",0.909730009001521,0.0902699909984794
"297","1",0.0593765861347235,0.940623413865276
"298","1",0.893962736073395,0.106037263926605
"299","0",0.901108720258377,0.0988912797416228
"300","0",0.909730346462537,0.0902696535374631
"301","0",0.909730576635269,0.0902694233647311
"302","1",0.888355446609019,0.111644553390981
"303","0",0.909729085904299,0.0902709140957015
"304","0",0.909729690573313,0.0902703094266866
"305","1",0.0654342293176782,0.934565770682322
"306","1",0.0593825476885968,0.940617452311403
"307","1",0.870691355388019,0.129308644611981
"308","0",0.909511036407516,0.090488963592484
"309","1",0.861800298766001,0.138199701233999
"310","1",0.818207919573849,0.181792080426151
"311","0",0.909727976174629,0.0902720238253708
"312","0",0.905311596573657,0.0946884034263427
"313","0",0.909730419964601,0.0902695800353993
"314","1",0.100735866937301,0.899264133062699
"315","1",0.0593758094961502,0.94062419050385
"316","1",0.0595367761466101,0.94046322385339
"317","1",0.865884158670743,0.134115841329257
"318","0",0.909681180530782,0.090318819469218
"319","0",0.909730136690851,0.0902698633091494
"320","0",0.897638543183813,0.102361456816187
"321","0",0.909730009641227,0.0902699903587735
"322","0",0.895899732259049,0.104100267740951
"323","1",0.892201868422952,0.107798131577048
"324","0",0.902858407070537,0.0971415929294631
"325","1",0.0593765504861811,0.940623449513819
"326","0",0.909729510210244,0.0902704897897558
"327","1",0.0593757861574563,0.940624213842544
"328","1",0.893833317848392,0.106166682151608
"329","0",0.899348908827648,0.100651091172352
"330","0",0.909694941232246,0.0903050587677537
"331","1",0.099092361053855,0.900907638946145
"332","1",0.844492475685159,0.155507524314841
"333","0",0.907210995212152,0.0927890047878481
"334","1",0.069173467864528,0.930826532135472
"335","0",0.909730136496761,0.0902698635032392
"336","1",0.866407052658153,0.133592947341847
"337","0",0.909724794854581,0.090275205145419
"338","0",0.907984307425727,0.092015692574273
"339","0",0.909710356603763,0.090289643396237
"340","0",0.907210970213333,0.0927890297866674
"341","0",0.909671894761286,0.0903281052387146
"342","0",0.909730577137327,0.0902694228626731
"343","0",0.90163676796092,0.0983632320390802
"344","1",0.0593757779253123,0.940624222074688
"345","0",0.905266203314168,0.0947337966858316
"346","1",0.102983104111547,0.897016895888453
"347","0",0.909715086558342,0.0902849134416576
"348","1",0.337922435480067,0.662077564519933
"349","0",0.909708945716583,0.090291054283417
"350","1",0.0596449081719083,0.940355091828092
"351","1",0.0593758027664365,0.940624197233563
"352","0",0.909712551255556,0.0902874487444443
"353","0",0.909723870259733,0.0902761297402668
"354","0",0.902241128173206,0.0977588718267938
"355","1",0.0757832723494007,0.924216727650599
"356","1",0.894675781398451,0.105324218601549
"357","1",0.0593758468843674,0.940624153115633
"358","0",0.909730418961117,0.0902695810388834
"359","0",0.909668288309449,0.090331711690551
"360","1",0.628585934898117,0.371414065101883
"361","0",0.909729491376389,0.0902705086236112
"362","1",0.0593909442824948,0.940609055717505
"363","1",0.0596331678303113,0.940366832169689
"364","0",0.909730132911825,0.0902698670881749
"365","1",0.0593758100539219,0.940624189946078
"366","1",0.419715535926584,0.580284464073416
"367","0",0.898411042078774,0.101588957921226
"368","1",0.642774169975206,0.357225830024794
"369","1",0.0593765495736622,0.940623450426338
"370","0",0.901633754536919,0.0983662454630814
"371","0",0.89737919820912,0.10262080179088
"372","1",0.0593757847601064,0.940624215239894
"373","1",0.894063129410113,0.105936870589887
"374","0",0.909729915510721,0.090270084489279
"375","1",0.059376240270133,0.940623759729867
"376","1",0.0593760707479001,0.9406239292521
"377","1",0.059645529743917,0.940354470256083
"378","0",0.909695227358012,0.0903047726419881
"379","0",0.898311684059786,0.101688315940214
"380","0",0.900593301412414,0.0994066985875865
"381","0",0.909668288309449,0.090331711690551
"382","0",0.909613776886205,0.090386223113795
"383","1",0.57021016552937,0.42978983447063
"384","1",0.463071726262391,0.536928273737609
"385","0",0.909722332329754,0.0902776676702461
"386","1",0.0594067718904312,0.940593228109569
"387","0",0.909729696688317,0.0902703033116827
"388","0",0.909730873180405,0.0902691268195952
"389","0",0.909452540473078,0.0905474595269219
"390","0",0.90973059127115,0.0902694087288496
"391","1",0.809679131904749,0.190320868095251
"392","1",0.059376042179357,0.940623957820643
"393","0",0.908836377092491,0.0911636229075091
"394","0",0.909730302077796,0.0902696979222038
"395","0",0.909730867997011,0.0902691320029888
"396","1",0.0593758823659718,0.940624117634028
"397","0",0.90956700847255,0.0904329915274501
"398","1",0.0593758785803122,0.940624121419688
"399","0",0.909729283129842,0.0902707168701583
"400","0",0.909678871224901,0.0903211287750991
"401","1",0.0593757987199796,0.94062420128002
"402","0",0.904759977887395,0.0952400221126045
"403","1",0.0593758723352026,0.940624127664797
"404","1",0.891312585304451,0.108687414695549
"405","1",0.845478328323074,0.154521671676926
"406","1",0.867254376179366,0.132745623820634
"407","0",0.898225837027818,0.101774162972182
"408","1",0.875132563146323,0.124867436853677
"409","1",0.0654348325158674,0.934565167484133
"410","1",0.0824289812527806,0.917571018747219
"411","1",0.0654342293176782,0.934565770682322
"412","1",0.0593759430195973,0.940624056980403
"413","1",0.439274539184094,0.560725460815906
"414","0",0.909730418396989,0.0902695816030107
"415","1",0.0593758336959591,0.940624166304041
"416","0",0.909730866788807,0.0902691332111929
"417","0",0.909730418396989,0.0902695816030107
"418","1",0.891564682364032,0.108435317635968
